Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 36, 0, 0.348, 0.348, 0.356, 0.008, 58767, 0.356, 0.396, 0.04, 48564, -1, 0.396, 0.507, 0.111, 2677, 0.507, 0.519, 0.012, 28847, -1, 0.519, 0.519, 0, 3286, 0.519, 2.943, 2.424, 421925, -1, 2.943, 5.861, 2.919, 738, 5.861, 6.133, 0.272, 572759, -1, 6.133, 16.137, 10.003, 18590,TimeOut
 610, 0, 6.14, 6.14, 16.179, 10.039, 210116,TimeOut
 611, 0, 6.148, 6.148, 16.179, 10.032, 32700,TimeOut
 612, 0, 6.15, 6.15, 16.179, 10.029, 45443,TimeOut
 613, 0, 6.158, 6.158, 16.179, 10.021, 168870,TimeOut
 37, 0, 0.356, 0.356, 0.357, 0.001, 7050, 0.357, 0.407, 0.05, 58860, -1, 0.407, 0.517, 0.11, 3121, 0.517, 0.529, 0.012, 23362, -1, 0.529, 0.529, 0, 3219, 0.529, 3.013, 2.485, 435841, -1, 3.013, 5.935, 2.922, 7525, 5.935, 6.197, 0.262, 463951, -1, 6.197, 16.217, 10.02, 959,TimeOut
 245, 0, 2.541, 2.541, 2.546, 0.005, 3724, 2.546, 2.711, 0.165, 49441, -1, 2.711, 5.595, 2.885, 4927, 5.595, 5.61, 0.015, 22335, -1, 5.61, 5.61, 0, 15501, 5.61, 12.517, 6.907, 407175, -1, 12.517, 12.527, 0.01, 6213, 12.527, 16.217, 3.69, 1126240, -1, 16.217, 16.227, 0.01, 1276,    13.686,
 615, 0, 6.24, 6.24, 16.247, 10.007, 8057,TimeOut
 616, 0, 6.265, 6.265, 16.265, 10, 14543,TimeOut
 246, 0, 2.546, 2.546, 2.554, 0.008, 19545, 2.554, 2.721, 0.166, 52352, -1, 2.721, 5.611, 2.891, 203432, 5.611, 5.625, 0.014, 44225, -1, 5.625, 5.625, 0, 783, 5.625, 12.551, 6.926, 420882, -1, 12.551, 12.561, 0.01, 4921, 12.561, 16.275, 3.714, 702557, -1, 16.275, 16.285, 0.01, 16830,    13.739,
 618, 0, 6.294, 6.294, 16.302, 10.009, 11925,TimeOut
 619, 0, 6.299, 6.299, 16.302, 10.004, 8597,TimeOut
 620, 0, 6.301, 6.301, 16.302, 10.001, 9436,TimeOut
 247, 0, 2.554, 2.554, 2.561, 0.007, 117763, 2.561, 2.731, 0.169, 41112, -1, 2.731, 5.621, 2.891, 151560, 5.621, 5.635, 0.014, 35320, -1, 5.635, 5.635, 0, 344, 5.635, 12.569, 6.934, 228798, -1, 12.569, 12.569, 0, 3790, 12.569, 16.302, 3.733, 344638, -1, 16.302, 16.312, 0.01, 76450,    13.758,
 38, 0, 0.359, 0.359, 0.359, 0, 17864, 0.359, 0.417, 0.058, 46324, -1, 0.417, 0.527, 0.11, 2642, 0.527, 0.539, 0.012, 33393, -1, 0.539, 0.539, 0, 24480, 0.539, 3.073, 2.535, 349516, -1, 3.073, 5.991, 2.918, 3523, 5.991, 6.333, 0.342, 838314, -1, 6.333, 16.335, 10.002, 1095,TimeOut
 623, 0, 6.338, 6.338, 16.345, 10.007, 38336,TimeOut
 624, 0, 6.339, 6.339, 16.345, 10.006, 150879,TimeOut
 625, 0, 6.344, 6.344, 16.345, 10.002, 171000,TimeOut
 626, 0, 6.347, 6.347, 16.402, 10.055, 1084,TimeOut
 627, 0, 6.374, 6.374, 16.402, 10.028, 966,TimeOut
 628, 0, 6.38, 6.38, 16.402, 10.022, 12911,TimeOut
 629, 0, 6.382, 6.382, 16.402, 10.019, 3132,TimeOut
 630, 0, 6.387, 6.387, 16.402, 10.015, 5063,TimeOut
 631, 0, 6.399, 6.399, 16.402, 10.003, 24648,TimeOut
 249, 0, 2.566, 2.566, 2.568, 0.002, 7042, 2.568, 2.751, 0.183, 48281, -1, 2.751, 5.661, 2.911, 400091, 5.661, 5.675, 0.014, 23523, -1, 5.675, 5.675, 0, 5217, 5.675, 12.652, 6.977, 590625, -1, 12.652, 12.662, 0.01, 21349, 12.662, 16.402, 3.74, 955384, -1, 16.402, 16.412, 0.01, 4972,    13.846,
 39, 0, 0.361, 0.361, 0.361, 0, 2329, 0.361, 0.427, 0.066, 47700, -1, 0.427, 0.539, 0.112, 1821, 0.539, 0.548, 0.009, 20173, -1, 0.548, 0.548, 0, 28109, 0.548, 3.133, 2.586, 351484, -1, 3.133, 6.051, 2.918, 9121, 6.051, 6.403, 0.352, 515051, -1, 6.403, 16.412, 10.008, 15189,TimeOut
 250, 0, 2.572, 2.572, 2.572, 0, 4610, 2.572, 2.761, 0.189, 49436, -1, 2.761, 5.671, 2.911, 3531, 5.671, 5.686, 0.015, 26062, -1, 5.686, 5.686, 0, 1637, 5.686, 12.696, 7.01, 549882, -1, 12.696, 12.706, 0.01, 260, 12.706, 16.419, 3.713, 216234, -1, 16.419, 16.419, 0, 2424,    13.847,
 632, 0, 6.413, 6.413, 16.419, 10.006, 2755,TimeOut
 633, 0, 6.415, 6.415, 16.419, 10.004, 2437,TimeOut
 634, 0, 6.419, 6.419, 16.419, 10, 7063,TimeOut
 635, 0, 6.421, 6.421, 16.465, 10.044, 1601,TimeOut
 636, 0, 6.427, 6.427, 16.465, 10.037, 96612,TimeOut
 637, 0, 6.435, 6.435, 16.465, 10.03, 2208,TimeOut
 40, 0, 0.394, 0.394, 0.394, 0, 679, 0.394, 0.437, 0.043, 41339, -1, 0.437, 0.546, 0.109, 2436, 0.546, 0.559, 0.013, 27510, -1, 0.559, 0.559, 0, 614, 0.559, 3.213, 2.655, 492134, -1, 3.213, 6.135, 2.922, 77316, 6.135, 6.438, 0.303, 435207, -1, 6.438, 16.465, 10.026, 164791,TimeOut
 638, 0, 6.449, 6.449, 16.465, 10.016, 1058,TimeOut
 639, 0, 6.461, 6.461, 16.465, 10.004, 1545,TimeOut
 640, 0, 6.465, 6.465, 16.479, 10.014, 6452,TimeOut
 641, 0, 6.471, 6.471, 16.479, 10.008, 9338,TimeOut
 642, 0, 6.477, 6.477, 16.479, 10.003, 8109,TimeOut
 251, 0, 2.58, 2.58, 2.585, 0.005, 1427, 2.585, 2.771, 0.185, 54789, -1, 2.771, 5.686, 2.916, 390241, 5.686, 5.695, 0.009, 27012, -1, 5.695, 5.695, 0, 878, 5.695, 12.728, 7.033, 403449, -1, 12.728, 12.738, 0.01, 2309, 12.738, 16.479, 3.741, 753794, -1, 16.479, 16.489, 0.01, 11477,    13.910,
 643, 0, 6.484, 6.484, 16.489, 10.005, 22060,TimeOut
 644, 0, 6.492, 6.492, 16.518, 10.026, 7177,TimeOut
 645, 0, 6.511, 6.511, 16.518, 10.007, 1983,TimeOut
 646, 0, 6.521, 6.521, 16.545, 10.024, 30735,TimeOut
 41, 0, 0.406, 0.406, 0.406, 0, 8964, 0.406, 0.447, 0.041, 49690, -1, 0.447, 0.547, 0.1, 4302, 0.547, 0.563, 0.016, 19336, -1, 0.563, 0.563, 0, 14903, 0.563, 3.347, 2.785, 835516, -1, 3.347, 6.259, 2.912, 163837, 6.259, 6.533, 0.274, 591339, -1, 6.533, 16.545, 10.012, 10641,TimeOut
 647, 0, 6.543, 6.543, 16.545, 10.002, 11066,TimeOut
 648, 0, 6.544, 6.544, 16.545, 10.001, 3528,TimeOut
 252, 0, 2.585, 2.585, 2.59, 0.005, 37629, 2.59, 2.781, 0.191, 58105, -1, 2.781, 5.691, 2.911, 28382, 5.691, 5.7, 0.009, 31129, -1, 5.7, 5.7, 0, 615, 5.7, 12.758, 7.058, 373872, -1, 12.758, 12.768, 0.01, 104441, 12.768, 16.545, 3.777, 823577, -1, 16.545, 16.555, 0.01, 611,    13.970,
 649, 0, 6.555, 6.555, 16.555, 10.001, 46924,TimeOut
 650, 0, 6.56, 6.56, 16.57, 10.01, 3427,TimeOut
 651, 0, 6.567, 6.567, 16.57, 10.003, 2353,TimeOut
 652, 0, 6.572, 6.572, 16.588, 10.016, 402,TimeOut
 653, 0, 6.576, 6.576, 16.588, 10.013, 86110,TimeOut
 253, 0, 2.593, 2.593, 2.593, 0, 2970, 2.593, 2.791, 0.198, 49906, -1, 2.791, 5.701, 2.911, 6177, 5.701, 5.714, 0.013, 25080, -1, 5.714, 5.714, 0, 963, 5.714, 12.799, 7.085, 508615, -1, 12.799, 12.809, 0.01, 2551, 12.809, 16.588, 3.779, 538766, -1, 16.588, 16.598, 0.01, 4530,    14.006,
 654, 0, 6.593, 6.593, 16.598, 10.006, 35057,TimeOut
 655, 0, 6.595, 6.595, 16.598, 10.003, 59122,TimeOut
 656, 0, 6.596, 6.596, 16.598, 10.002, 22491,TimeOut
 254, 0, 2.599, 2.599, 2.599, 0, 17048, 2.599, 2.801, 0.202, 46646, -1, 2.801, 5.711, 2.911, 14200, 5.711, 5.724, 0.013, 29822, -1, 5.724, 5.731, 0.007, 114804, 5.731, 12.862, 7.13, 776241, -1, 12.862, 12.872, 0.01, 19779, 12.872, 16.608, 3.737, 247383, -1, 16.608, 16.608, 0, 1323,    14.009,
 42, 0, 0.412, 0.412, 0.412, 0, 628, 0.412, 0.457, 0.045, 54738, -1, 0.457, 0.557, 0.1, 23701, 0.557, 0.569, 0.012, 31401, -1, 0.569, 0.569, 0, 46041, 0.569, 3.443, 2.875, 580784, -1, 3.443, 6.351, 2.908, 1135, 6.351, 6.605, 0.253, 519975, -1, 6.605, 16.608, 10.004, 12625,TimeOut
 657, 0, 6.605, 6.605, 16.608, 10.003, 1014,TimeOut
 658, 0, 6.609, 6.609, 16.62, 10.011, 12972,TimeOut
 659, 0, 6.612, 6.612, 16.62, 10.008, 92778,TimeOut
 660, 0, 6.626, 6.626, 16.64, 10.014, 22775,TimeOut
 661, 0, 6.63, 6.63, 16.64, 10.01, 4610,TimeOut
 255, 0, 2.605, 2.605, 2.605, 0, 16377, 2.605, 2.811, 0.205, 54293, -1, 2.811, 5.731, 2.921, 10978, 5.731, 5.745, 0.014, 27653, -1, 5.745, 5.751, 0.006, 213801, 5.751, 12.9, 7.149, 485987, -1, 12.9, 12.91, 0.01, 53643, 12.91, 16.64, 3.729, 395807, -1, 16.64, 16.65, 0.01, 472,    14.045,
 43, 0, 0.427, 0.427, 0.435, 0.008, 22247, 0.435, 0.467, 0.031, 44998, -1, 0.467, 0.565, 0.099, 6096, 0.565, 0.573, 0.007, 17099, -1, 0.573, 0.573, 0, 7428, 0.573, 3.581, 3.009, 842804, -1, 3.581, 6.533, 2.951, 325681, 6.533, 6.674, 0.141, 500682, -1, 6.674, 16.665, 9.991, 119645,    16.237,
 44, 0, 0.435, 0.435, 0.437, 0.001, 14632, 0.437, 0.477, 0.04, 54728, -1, 0.477, 0.567, 0.09, 25500, 0.567, 0.577, 0.01, 24506, -1, 0.577, 0.587, 0.01, 7511, 0.587, 3.653, 3.067, 402053, -1, 3.653, 6.611, 2.957, 27834, 6.611, 6.714, 0.103, 314128, -1, 6.714, 16.715, 10.001, 10153,TimeOut
 334, 0, 3.401, 3.401, 3.431, 0.031, 11384, 3.431, 3.597, 0.166, 53402, -1, 3.597, 6.547, 2.95, 4178, 6.547, 6.559, 0.011, 15465, -1, 6.559, 6.706, 0.147, 18202, 6.706, 16.719, 10.013, 817637, -1,TimeOut
 335, 0, 3.409, 3.409, 3.441, 0.032, 6279, 3.441, 3.607, 0.165, 40295, -1, 3.607, 6.555, 2.948, 8367, 6.555, 6.565, 0.01, 24470, -1, 6.565, 6.71, 0.145, 4568, 6.71, 16.719, 10.009, 227892, -1,TimeOut
 336, 0, 3.415, 3.415, 3.451, 0.036, 8578, 3.451, 3.613, 0.162, 41863, -1, 3.613, 6.565, 2.952, 12824, 6.565, 6.573, 0.008, 24123, -1, 6.573, 6.712, 0.139, 14016, 6.712, 16.719, 10.007, 648729, -1,TimeOut
 337, 0, 3.478, 3.478, 3.478, 0, 2763, 3.478, 3.625, 0.148, 63422, -1, 3.625, 6.569, 2.944, 10091, 6.569, 6.58, 0.011, 24777, -1, 6.58, 6.714, 0.134, 2323, 6.714, 16.719, 10.005, 790198, -1,TimeOut
 258, 0, 2.635, 2.635, 2.635, 0, 2690, 2.635, 2.841, 0.206, 48707, -1, 2.841, 5.761, 2.921, 3751, 5.761, 5.779, 0.018, 19221, -1, 5.779, 5.779, 0, 37793, 5.779, 13.03, 7.25, 314806, -1, 13.03, 13.04, 0.01, 26405, 13.04, 16.727, 3.687, 309467, -1, 16.727, 16.727, 0, 7364,    14.092,
 338, 0, 3.49, 3.49, 3.49, 0, 4940, 3.49, 3.633, 0.144, 38752, -1, 3.633, 6.576, 2.943, 35672, 6.576, 6.585, 0.009, 30897, -1, 6.585, 6.722, 0.137, 1229, 6.722, 16.729, 10.007, 491467, -1,TimeOut
 339, 0, 3.498, 3.498, 3.498, 0, 17843, 3.498, 3.641, 0.143, 41791, -1, 3.641, 6.593, 2.951, 16996, 6.593, 6.607, 0.014, 23784, -1, 6.607, 6.732, 0.125, 266777, 6.732, 16.739, 10.007, 208361, -1,TimeOut
 340, 0, 3.514, 3.514, 3.514, 0, 15194, 3.514, 3.651, 0.138, 53188, -1, 3.651, 6.605, 2.953, 1427, 6.605, 6.615, 0.01, 20172, -1, 6.615, 6.736, 0.121, 12832, 6.736, 16.743, 10.007, 403222, -1,TimeOut
 669, 0, 6.741, 6.741, 16.745, 10.003, 3641,TimeOut
 45, 0, 0.437, 0.437, 0.447, 0.01, 10083, 0.447, 0.487, 0.04, 47720, -1, 0.487, 0.575, 0.088, 22308, 0.575, 0.588, 0.013, 30291, -1, 0.588, 0.588, 0, 3769, 0.588, 3.713, 3.125, 366907, -1, 3.713, 6.672, 2.959, 7847, 6.672, 6.744, 0.072, 228854, -1, 6.744, 16.745, 10.001, 2128,TimeOut
 341, 0, 3.55, 3.55, 3.55, 0, 3776, 3.55, 3.661, 0.111, 51893, -1, 3.661, 6.617, 2.956, 17246, 6.617, 6.631, 0.014, 27989, -1, 6.631, 6.742, 0.111, 7742, 6.742, 16.749, 10.007, 331039, -1,TimeOut
 342, 0, 3.551, 3.551, 3.561, 0.01, 112657, 3.561, 3.671, 0.11, 46465, -1, 3.671, 6.63, 2.958, 41533, 6.63, 6.644, 0.014, 28906, -1, 6.644, 6.75, 0.106, 1129, 6.75, 16.757, 10.007, 339847, -1,TimeOut
 670, 0, 6.755, 6.755, 16.765, 10.009, 504,TimeOut
 671, 0, 6.763, 6.763, 16.765, 10.002, 35210,TimeOut
 343, 0, 3.565, 3.565, 3.565, 0, 12198, 3.565, 3.681, 0.116, 55048, -1, 3.681, 6.641, 2.96, 1169, 6.641, 6.652, 0.011, 37822, -1, 6.652, 6.762, 0.11, 257691, 6.762, 16.769, 10.007, 774038, -1,TimeOut
 344, 0, 3.577, 3.577, 3.577, 0, 15814, 3.577, 3.691, 0.114, 46721, -1, 3.691, 6.648, 2.956, 1748, 6.648, 6.664, 0.016, 25246, -1, 6.664, 6.766, 0.102, 8510, 6.766, 16.773, 10.007, 499493, -1,TimeOut
 672, 0, 6.765, 6.765, 16.775, 10.009, 19632,TimeOut
 345, 0, 3.581, 3.581, 3.581, 0, 290, 3.581, 3.699, 0.118, 42217, -1, 3.699, 6.652, 2.953, 7558, 6.652, 6.668, 0.016, 17241, -1, 6.668, 6.77, 0.102, 9388, 6.77, 16.779, 10.009, 562093, -1,TimeOut
 673, 0, 6.779, 6.779, 16.785, 10.006, 1110,TimeOut
 346, 0, 3.586, 3.586, 3.586, 0, 13345, 3.586, 3.707, 0.121, 45974, -1, 3.707, 6.662, 2.955, 2081, 6.662, 6.674, 0.012, 28436, -1, 6.674, 6.782, 0.108, 79022, 6.782, 16.789, 10.007, 280546, -1,TimeOut
 674, 0, 6.788, 6.788, 16.795, 10.007, 7554,TimeOut
 675, 0, 6.793, 6.793, 16.795, 10.001, 128,TimeOut
 46, 0, 0.455, 0.455, 0.455, 0, 15575, 0.455, 0.495, 0.04, 38889, -1, 0.495, 0.577, 0.081, 362, 0.577, 0.592, 0.015, 20328, -1, 0.592, 0.592, 0, 1174, 0.592, 3.773, 3.181, 330134, -1, 3.773, 6.732, 2.958, 23499, 6.732, 6.794, 0.062, 365613, -1, 6.794, 16.795, 10.001, 558,TimeOut
 259, 0, 2.657, 2.657, 2.711, 0.054, 1771699, 2.711, 2.851, 0.14, 51586, -1, 2.851, 5.771, 2.921, 190758, 5.771, 5.785, 0.014, 27677, -1, 5.785, 5.785, 0, 321, 5.785, 13.077, 7.292, 592731, -1, 13.077, 13.087, 0.01, 20239, 13.087, 16.797, 3.709, 451227, -1, 16.797, 16.797, 0, 4204,    14.140,
 347, 0, 3.598, 3.598, 3.598, 0, 8992, 3.598, 3.716, 0.119, 49147, -1, 3.716, 6.682, 2.965, 26190, 6.682, 6.696, 0.014, 18781, -1, 6.696, 6.792, 0.096, 1717, 6.792, 16.797, 10.005, 812406, -1,TimeOut
 348, 0, 3.605, 3.605, 3.605, 0, 7424, 3.605, 3.731, 0.127, 48724, -1, 3.731, 6.684, 2.952, 23915, 6.684, 6.706, 0.022, 41432, -1, 6.706, 6.796, 0.09, 15234, 6.796, 16.809, 10.013, 492880, -1,TimeOut
 349, 0, 3.609, 3.609, 3.609, 0, 29451, 3.609, 3.741, 0.132, 50562, -1, 3.741, 6.692, 2.95, 4195, 6.692, 6.71, 0.018, 24531, -1, 6.71, 6.802, 0.092, 33826, 6.802, 16.809, 10.007, 1004275, -1,TimeOut
 350, 0, 3.611, 3.611, 3.611, 0, 12977, 3.611, 3.751, 0.14, 48374, -1, 3.751, 6.702, 2.95, 64179, 6.702, 6.714, 0.012, 17606, -1, 6.714, 6.806, 0.092, 457, 6.806, 16.813, 10.007, 831768, -1,TimeOut
 678, 0, 6.811, 6.811, 16.815, 10.004, 217,TimeOut
 351, 0, 3.612, 3.612, 3.612, 0, 142, 3.612, 3.761, 0.149, 54798, -1, 3.761, 6.712, 2.95, 1394, 6.712, 6.726, 0.014, 28510, -1, 6.726, 6.81, 0.084, 1588, 6.81, 16.819, 10.009, 485388, -1,TimeOut
 352, 0, 3.618, 3.618, 3.621, 0.003, 5564, 3.621, 3.771, 0.15, 49307, -1, 3.771, 6.722, 2.95, 5798, 6.722, 6.736, 0.014, 31292, -1, 6.736, 6.812, 0.076, 5362, 6.812, 16.819, 10.007, 436401, -1,TimeOut
 353, 0, 3.624, 3.624, 3.624, 0, 1315, 3.624, 3.781, 0.158, 47224, -1, 3.781, 6.742, 2.96, 3862, 6.742, 6.75, 0.008, 24384, -1, 6.75, 6.814, 0.064, 1731, 6.814, 16.819, 10.005, 445902, -1,TimeOut
 354, 0, 3.626, 3.626, 3.626, 0, 1440, 3.626, 3.791, 0.165, 52244, -1, 3.791, 6.746, 2.954, 42310, 6.746, 6.756, 0.01, 34584, -1, 6.756, 6.822, 0.066, 3279, 6.822, 16.829, 10.007, 312934, -1,TimeOut
 355, 0, 3.632, 3.632, 3.632, 0, 1732, 3.632, 3.801, 0.169, 53673, -1, 3.801, 6.752, 2.95, 47057, 6.752, 6.766, 0.014, 19421, -1, 6.766, 6.826, 0.06, 52208, 6.826, 16.831, 10.005, 1699769, -1,TimeOut
 679, 0, 6.831, 6.831, 16.835, 10.003, 8861,TimeOut
 356, 0, 3.638, 3.638, 3.638, 0, 11682, 3.638, 3.811, 0.174, 50698, -1, 3.811, 6.762, 2.95, 6926, 6.762, 6.77, 0.008, 21732, -1, 6.77, 6.832, 0.062, 12929, 6.832, 16.837, 10.005, 734757, -1,TimeOut
 357, 0, 3.641, 3.641, 3.641, 0, 428, 3.641, 3.821, 0.18, 47354, -1, 3.821, 6.782, 2.96, 65661, 6.782, 6.796, 0.014, 19887, -1, 6.796, 6.836, 0.04, 9699, 6.836, 16.849, 10.013, 668566, -1,TimeOut
 358, 0, 3.65, 3.65, 3.65, 0, 451, 3.65, 3.83, 0.18, 51504, -1, 3.83, 6.792, 2.962, 26829, 6.792, 6.806, 0.014, 30707, -1, 6.806, 6.842, 0.036, 3234, 6.842, 16.849, 10.007, 506329, -1,TimeOut
 260, 0, 2.658, 2.658, 2.714, 0.056, 22326, 2.714, 2.857, 0.144, 38730, -1, 2.857, 5.779, 2.922, 34229, 5.779, 5.795, 0.016, 43469, -1, 5.795, 5.795, 0, 1785, 5.795, 13.099, 7.304, 276446, -1, 13.099, 13.109, 0.01, 15164, 13.109, 16.851, 3.741, 325076, -1, 16.851, 16.851, 0, 601,    14.193,
 680, 0, 6.845, 6.845, 16.851, 10.005, 6276,TimeOut
 359, 0, 3.652, 3.652, 3.652, 0, 4164, 3.652, 3.841, 0.19, 44968, -1, 3.841, 6.796, 2.954, 95001, 6.796, 6.81, 0.014, 20981, -1, 6.81, 6.846, 0.036, 2850, 6.846, 16.853, 10.007, 500916, -1,TimeOut
 681, 0, 6.851, 6.851, 16.855, 10.003, 6382,TimeOut
 360, 0, 3.659, 3.659, 3.659, 0, 1190, 3.659, 3.851, 0.193, 56569, -1, 3.851, 6.802, 2.95, 494, 6.802, 6.814, 0.012, 21446, -1, 6.814, 6.85, 0.036, 40701, 6.85, 16.859, 10.009, 549632, -1,TimeOut
 361, 0, 3.675, 3.675, 3.675, 0, 1351, 3.675, 3.861, 0.187, 58513, -1, 3.861, 6.812, 2.95, 65136, 6.812, 6.826, 0.014, 30679, -1, 6.826, 6.852, 0.026, 9837, 6.852, 16.859, 10.007, 963587, -1,TimeOut
 362, 0, 3.679, 3.679, 3.679, 0, 26663, 3.679, 3.871, 0.192, 53915, -1, 3.871, 6.822, 2.95, 6912, 6.822, 6.836, 0.014, 25579, -1, 6.836, 6.856, 0.02, 353, 6.856, 16.863, 10.007, 773133, -1,TimeOut
 363, 0, 3.683, 3.683, 3.683, 0, 2292, 3.683, 3.881, 0.198, 42437, -1, 3.881, 6.832, 2.95, 62827, 6.832, 6.846, 0.014, 31825, -1, 6.846, 6.862, 0.016, 19207, 6.862, 16.867, 10.005, 478431, -1,TimeOut
 682, 0, 6.869, 6.869, 16.875, 10.006, 578,TimeOut
 364, 0, 3.697, 3.697, 3.697, 0, 3644, 3.697, 3.891, 0.195, 48039, -1, 3.891, 6.836, 2.944, 1759, 6.836, 6.85, 0.014, 20549, -1, 6.85, 6.872, 0.022, 25383, 6.872, 16.879, 10.007, 244255, -1,TimeOut
 365, 0, 3.702, 3.702, 3.705, 0.003, 56257, 3.705, 3.901, 0.196, 49636, -1, 3.901, 6.842, 2.94, 62, 6.842, 6.856, 0.014, 26484, -1, 6.856, 6.876, 0.02, 8659, 6.876, 16.883, 10.007, 496704, -1,TimeOut
 683, 0, 6.882, 6.882, 16.885, 10.003, 429,TimeOut
 366, 0, 3.705, 3.705, 3.711, 0.006, 1883, 3.711, 3.911, 0.2, 52654, -1, 3.911, 6.862, 2.95, 8783, 6.862, 6.876, 0.014, 28401, -1, 6.876, 6.882, 0.006, 3389, 6.882, 16.889, 10.007, 331630, -1,TimeOut
 367, 0, 3.714, 3.714, 3.714, 0, 43168, 3.714, 3.921, 0.207, 47076, -1, 3.921, 6.872, 2.95, 293958, 6.872, 6.886, 0.014, 27738, -1, 6.886, 6.886, 0, 10428, 6.886, 16.893, 10.007, 543790, -1,TimeOut
 684, 0, 6.887, 6.887, 16.895, 10.008, 21226,TimeOut
 47, 0, 0.457, 0.457, 0.457, 0, 2426, 0.457, 0.507, 0.05, 54667, -1, 0.507, 0.586, 0.079, 1228, 0.586, 0.598, 0.012, 28171, -1, 0.598, 0.598, 0, 32976, 0.598, 3.813, 3.215, 238550, -1, 3.813, 6.772, 2.958, 53590, 6.772, 6.888, 0.116, 644942, -1, 6.888, 16.895, 10.007, 18524,TimeOut
 368, 0, 3.729, 3.729, 3.761, 0.033, 977384, 3.761, 3.931, 0.17, 40792, -1, 3.931, 6.882, 2.95, 3986, 6.882, 6.896, 0.014, 33841, -1, 6.896, 6.896, 0, 51756, 6.896, 16.909, 10.013, 620539, -1,TimeOut
 369, 0, 3.745, 3.745, 3.771, 0.026, 741, 3.771, 3.941, 0.17, 52664, -1, 3.941, 6.892, 2.95, 3074, 6.892, 6.906, 0.014, 25198, -1, 6.906, 6.906, 0, 782, 6.906, 16.913, 10.007, 540529, -1,TimeOut
 685, 0, 6.909, 6.909, 16.915, 10.005, 13084,TimeOut
 261, 0, 2.675, 2.675, 2.721, 0.046, 31881, 2.721, 2.871, 0.15, 48946, -1, 2.871, 5.781, 2.911, 5201, 5.781, 5.799, 0.018, 22675, -1, 5.799, 5.799, 0, 7303, 5.799, 13.123, 7.324, 187799, -1, 13.123, 13.133, 0.01, 102542, 13.133, 16.921, 3.787, 478967, -1, 16.921, 16.921, 0, 11017,    14.246,
 370, 0, 3.754, 3.754, 3.78, 0.027, 69075, 3.78, 3.951, 0.171, 57676, -1, 3.951, 6.902, 2.95, 3211, 6.902, 6.916, 0.014, 26965, -1, 6.916, 6.916, 0, 16380, 6.916, 16.923, 10.007, 362296, -1,TimeOut
 371, 0, 3.775, 3.775, 3.781, 0.006, 2912, 3.781, 3.961, 0.18, 44712, -1, 3.961, 6.906, 2.944, 28481, 6.906, 6.926, 0.02, 33526, -1, 6.926, 6.926, 0, 7067, 6.926, 16.939, 10.013, 441963, -1,TimeOut
 372, 0, 3.78, 3.78, 3.786, 0.006, 100486, 3.786, 3.971, 0.185, 38930, -1, 3.971, 6.912, 2.94, 8533, 6.912, 6.936, 0.024, 52277, -1, 6.936, 6.936, 0, 56949, 6.936, 16.943, 10.007, 853150, -1,TimeOut
 689, 0, 6.944, 6.944, 16.945, 10.001, 333,TimeOut
 373, 0, 3.786, 3.786, 3.791, 0.004, 20960, 3.791, 3.981, 0.191, 57172, -1, 3.981, 6.922, 2.94, 646, 6.922, 6.946, 0.024, 32002, -1, 6.946, 6.946, 0, 39708, 6.946, 16.951, 10.005, 798609, -1,TimeOut
 690, 0, 6.954, 6.954, 16.955, 10, 90925,TimeOut
 374, 0, 3.791, 3.791, 3.791, 0.001, 6237, 3.791, 3.991, 0.2, 47656, -1, 3.991, 6.932, 2.94, 292, 6.932, 6.956, 0.024, 31082, -1, 6.956, 6.956, 0, 10301, 6.956, 16.961, 10.005, 702007, -1,TimeOut
 375, 0, 3.795, 3.795, 3.795, 0, 23286, 3.795, 4.001, 0.206, 55242, -1, 4.001, 6.936, 2.934, 1861, 6.936, 6.966, 0.03, 32512, -1, 6.966, 6.966, 0, 222, 6.966, 16.973, 10.007, 495503, -1,TimeOut
 691, 0, 6.966, 6.966, 16.975, 10.009, 2559,TimeOut
 376, 0, 3.798, 3.798, 3.798, 0, 198, 3.798, 4.011, 0.214, 41963, -1, 4.011, 6.942, 2.93, 34167, 6.942, 6.97, 0.028, 19432, -1, 6.97, 6.97, 0, 11642, 6.97, 16.979, 10.009, 596864, -1,TimeOut
 377, 0, 3.803, 3.803, 3.803, 0, 813, 3.803, 4.021, 0.219, 47577, -1, 4.021, 6.952, 2.93, 61093, 6.952, 6.976, 0.024, 26760, -1, 6.976, 6.976, 0, 22886, 6.976, 16.983, 10.007, 387286, -1,TimeOut
 692, 0, 6.975, 6.975, 16.985, 10.009, 9203,TimeOut
